url,text,source_page,depth,domain
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1388577978-9.AYDINLIK_GAZETESI_20131207_6.jpg,➔AYDINLIK_GAZETESI_20131207_6.jpg,https://tepav.org.tr/haberler/s/3592,10,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1388577850-6.BIRGUN_20131208_5.jpg,➔BIRGUN_20131208_5.jpg,https://tepav.org.tr/haberler/s/3592,10,tepav.s3.eu-west-1.amazonaws.com
http://tepav.s3.eu-west-1.amazonaws.com/upload/files/1384184703-1.Turkiyede_Buyume_ve_Demografi_Iktisadi_Tarih_Dogum_Yanlisi_Soyleme_Karsi.pdf,http://tepav.s3.eu-west-1.amazonaws.com/upload/fil,https://tepav.org.tr/blog/s/5076,10,tepav.s3.eu-west-1.amazonaws.com
https://www.ekonomim.com/kose-yazisi/trump-ve-turkiye-ekonomisi/778422,Bu köşe yazısı 07.11.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7472,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/enflasyonla-mucadelede-yapilan-hatalar/777929,Bu köşe yazısı 05.11.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7471,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/asgari-ucret/776899,Bu köşe yazısı 31.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7468,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari-6/776374,Bu köşe yazısı 29.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7467,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari-5/775430,Bu köşe yazısı 24.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7463,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari-4/774862,Bu köşe yazısı 22.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7461,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/butce-fon-ayrimi-ve-faiz-karari/773865,Bu köşe yazısı 17.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7459,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari/773361,Bu köşe yazısı 15.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7458,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari-2/772388,Bu köşe yazısı 10.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7456,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/verimlilik-yazilari-1/771851,Bu köşe yazısı 08.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7454,11,www.ekonomim.com
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=821008&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 26.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1677,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=820697&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 23.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1675,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=820704&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=98,Bu köşe yazısı 23.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1676,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=820580&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 22.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1674,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=820272&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 19.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1673,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=820005&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 16.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1672,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=819960&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 15.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1671,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=819639&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 12.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1670,11,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=819253&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 08.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1668,11,www.radikal.com.tr
https://www.youtube.com/watch?v=zYxvKjVcROk&ab_channel=UNDPT%C3%BCrkiye,tıklayınız.,https://www.tepav.org.tr/tr/haberler/s/10488,11,www.youtube.com
https://www.undp.org/tr/turkiye/publications/2022-insani-gelisme-raporu,tıklayınız.,https://www.tepav.org.tr/tr/haberler/s/10488,11,www.undp.org
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=79653,Bu köşe yazısı 02.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/658,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=79444,Bu köşe yazısı 29.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/653,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=79003,Bu köşe yazısı 25.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/652,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=78328,Bu köşe yazısı 15.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/651,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=78257,Bu  köşe yazısı 14.09.2007 tarihinde Referans Gaze,https://www.tepav.org.tr/blog/s/650,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=77944,Bu  köşe yazısı 11.09.2007 tarihinde Referans Gaze,https://www.tepav.org.tr/blog/s/649,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=77803,Bu köşe yazısı 09.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/643,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=77705,Bu köşe yazısı 07.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/642,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=77390,Bu köşe yazısı 04.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/641,11,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=77260,Bu köşe yazısı 01.09.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/640,11,www.referansgazetesi.com
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/bassiz-birakma-stratejisi-ve-catisan-tezler-6008127,Bu köşe yazısı 30.07.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6476,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/buz-daginin-gorunen-kismi-guvenli-bolge-6006111,Bu köşe yazısı 26.07.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6473,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/korfezde-yeni-bir-tanker-savasi-mi-6004218,Bu köşe yazısı 23.07.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6472,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/s-400-sonrasi-tavsiyeler-6002208,Bu köşe yazısı 19.07.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6469,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/cin-ve-dogu-turkistan-2892670/,Bu köşe yazısı 21.06.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6461,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/istihbarat-ve-guven-2890920/,Bu köşe yazısı 18.06.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6460,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/imrali-nin-yontemi-onceleyen-2887499/,Bu köşe yazısı 11.06.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6456,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/abd-iran-gerilimi-ve-istihbarat-2885715/,Bu köşe yazısı 07.06.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6453,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/soguk-savas-in-ruhu-dogu-akdeniz-e-2884547/,Bu köşe yazısı 04.06.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6452,11,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/putin-bunun-neresinde--2882710/,Bu köşe yazısı 31.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6448,11,www.milliyet.com.tr
http://www.milliyet.com.tr/irakli-kurtlerin-guvenlik-sorunlari/siyaset/ydetay/1908474/default.htm,Bu köşe yazısı 08.07.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4826,11,www.milliyet.com.tr
http://siyaset.milliyet.com.tr/kurt-devleti-kurulurken-2-/siyaset/ydetay/1906755/default.htm,Bu köşe yazısı 04.07.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4822,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/kurt-devleti-kurulurken-1-/siyaset/ydetay/1905060/default.htm,Bu köşe yazısı 01.07.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4817,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/irak-ve-suriye-de-yabanci/siyaset/ydetay/1903278/default.htm,Bu köşe yazısı 27.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4813,11,siyaset.milliyet.com.tr
http://www.milliyet.com.tr/irak-ta-basari-ve-askeri/gundem/ydetay/1901672/default.htm,Bu köşe yazısı 24.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4808,11,www.milliyet.com.tr
http://siyaset.milliyet.com.tr/ruhu-olmayan-ordu-millet-olamayan/siyaset/ydetay/1899971/default.htm,Bu köşe yazısı 20.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4803,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/bir-baska-acidan-isid/siyaset/ydetay/1898234/default.htm,Bu köşe yazısı 17.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4798,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/savaslarin-degisen-karakteri/siyaset/ydetay/1896549/default.htm,Bu köşe yazısı 13.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4794,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/pkk-nin-yipratma-stratejisi-ve/siyaset/ydetay/1894900/default.htm,Bu köşe yazısı 10.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4787,11,siyaset.milliyet.com.tr
http://siyaset.milliyet.com.tr/pkk-sorununun-degisen-siyasi-ve/siyaset/ydetay/1893268/default.htm,Bu köşe yazısı 06.06.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4782,11,siyaset.milliyet.com.tr
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1281509476-3.Bringing_Peace_to_Israel___Lebanon.pdf,Bringing_Peace_to_Israel___Lebanon.pdf,https://www.tepav.org.tr/haberler/s//219,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1281509476-3.Bringing_Peace_to_Israel___Lebanon.pdf,➔Bringing_Peace_to_Israel___Lebanon.pdf,https://www.tepav.org.tr/haberler/s//219,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1729830595402-0.Turkiyes_Strategic_Engagement_in_the_Horn_of_Africa.pdf,Türkiye’s Strategic Engagement in the Horn of Afri,https://www.tepav.org.tr/haberler/s/10845,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1728544381719-0.Turkiyes_Energy_Security.pdf,Türkiye’s Energy Security,https://www.tepav.org.tr/haberler/s/10837,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1285938571-3.Kitlesel_Yeniden_Beceri_Kazandirma_Programlari.pdf,-Kitlesel Yeniden Beceri Kazandirma Programlari,https://www.tepav.org.tr/yayin/s/250,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1271312313r4185.Krizle_Mucadele_Tedbirlerine_Bir_Ornek_Kredi_Garanti_Sistemi.pdf,-Krizle Mucadele Tedbirlerine Bir Ornek Kredi Gara,https://www.tepav.org.tr/yayin/s/249,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1271312275r7624.Kuresel_Krizden_Cikis_Arayislari_G_20_Zirvesinde_Turkiye_Ne_Yapmali.pdf,-Kuresel Krizden Cikis Arayislari G 20 Zirvesinde ,https://www.tepav.org.tr/yayin/s/248,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1271312239r2127.2007_08_Kuresel_Finans_Krizi_ve_Turkiye_Etkiler_ve_Oneriler.pdf,-2007 08 Kuresel Finans Krizi ve Turkiye Etkiler v,https://www.tepav.org.tr/yayin/s/247,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1271234310r2790.Avrupa_Birligi_nde_Bolgesel_Politika_nin_Gelisimi_ve_Yapisal_Fonlar.pdf,-Avrupa Birligi nde Bolgesel Politika nin Gelisimi,https://www.tepav.org.tr/yayin/s/145,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1556426270-9.TEPAV_Ghetto_Report.pdf,Syrians in Istanbul and Post-war Syrian Ghettos,http://www.tepav.org.tr/haberler/s/4465,11,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/mce/2019/haberler/tepav_ghetto_report.pdf,here,http://www.tepav.org.tr/haberler/s/4465,11,tepav.s3.eu-west-1.amazonaws.com
https://www.ekonomim.com/kose-yazisi/faiz-indirimi-ocak-ayina-mi-sarkti/784425,Bu köşe yazısı 05.12.2024 tarihinde Nasıl Bir Ekon,https://tepav.org.tr/blog/s/7490,11,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/yoksa-basit-enflasyon-sorununu-da-mi-cozemeyecegiz/770842,Bu köşe yazısı 03.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7452,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/dorduncu-ceyrege-girerken-buyume-ve-enflasyon/770272,Bu köşe yazısı 01.10.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7450,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/tcmb-ve-bddk-arasinda-esgudumun-onemi/769314,Bu köşe yazısı 26.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7446,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/faiz-ne-zaman-dusurulecek/768787,Bu köşe yazısı 24.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7445,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/dis-borcun-ihracat-gelirine-orani-dusuk-ama-yukselme-egiliminde/767798,Bu köşe yazısı 19.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7442,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/muhendis-tercuman-olunca/765768,Bu köşe yazısı 10.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7437,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/her-an-gorulecek-bir-yerde-asili-olmasi-gereken-bir-grafik/764846,Bu köşe yazısı 05.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7433,12,www.ekonomim.com
https://www.ekonomim.com/kose-yazisi/ikinci-ceyrekte-ekonomimiz-yerinde-saydi/764364,Bu köşe yazısı 03.09.2024 tarihinde Nasıl Bir Ekon,https://www.tepav.org.tr/blog/s/7432,12,www.ekonomim.com
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=823245&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 19.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1687,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=822995&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 16.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1686,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=822664&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 13.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1685,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=822297&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 09.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1683,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=822039&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 06.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1682,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=821955&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 05.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1681,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=821643&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 02.08.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1680,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=821324&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 30.07.2007 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1679,12,www.radikal.com.tr
http://www.radikal.com.tr/Radikal.aspx?aType=RadikalYazarYazisi&ArticleID=821259&Yazar=FATİH ÖZATAY&Date=20.07.2010&CategoryID=101,Bu köşe yazısı 29.07.2009 tarihinde Radikal Gazete,https://www.tepav.org.tr/blog/s/1678,12,www.radikal.com.tr
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=83139,Bu köşe yazısı 09.11.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/665,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=82633,Bu köşe yazısı 03.11.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/663,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=82484,Bu köşe yazısı 02.11.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/662,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=82219,Bu köşe yazısı 30.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/661,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=82072,Bu köşe yazısı 27.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/660,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=81950,Bu köşe yazısı 26.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/654,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=81401,Bu köşe yazısı 20.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/659,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=81228,Bu köşe yazısı 19.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/656,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=80124,Bu köşe yazısı 06.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/655,12,www.referansgazetesi.com
http://www.referansgazetesi.com/haber.aspx?HBR_KOD=80040,Bu köşe yazısı 05.10.2007 tarihinde Referans Gazet,https://www.tepav.org.tr/blog/s/657,12,www.referansgazetesi.com
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/hukuk-ve-guc-sarkacinda-yaptirim--2880994/,Bu köşe yazısı 28.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6447,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/bir-baska-acidan-s-400-2879025/,Bu köşe yazısı 24.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6445,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/firat-in-dogusunda-sinirin-2877259/,Bu köşe yazısı 21.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6443,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/abd-iran-arasinda-tansiyon-2875234/,Bu köşe yazısı 17.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6439,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/idlib-de-politik-ortam-2873468/,Bu köşe yazısı 14.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6437,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/iran-suriye-ve-guvenli-bolge-2871398/,Bu köşe yazısı 10.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6434,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/pkk-nin-teror-saldirilari-tesaduf-2869683/,Bu köşe yazısı 07.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6433,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/istihbarat-dunyasinin-bes-goz-u--2867707/,Bu köşe yazısı 03.05.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6429,12,www.milliyet.com.tr
http://www.milliyet.com.tr/yazarlar/nihat-ali-ozcan/teror-dunyasinin-yeni-halleri--2866158/,Bu köşe yazısı 30.04.2019 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/6428,12,www.milliyet.com.tr
http://www.milliyet.com.tr/pesmergenin-ricati-2-/siyaset/ydetay/1924353/default.htm,Bu köşe yazısı 12.08.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4869,12,www.milliyet.com.tr
http://www.milliyet.com.tr/pesmergenin-ricati-1-/siyaset/ydetay/1922572/default.htm,Bu köşe yazısı 08.08.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4865,12,www.milliyet.com.tr
http://www.milliyet.com.tr/guneyde-kalici-kaos/siyaset/ydetay/1921019/default.htm,Bu köşe yazısı 05.08.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4860,12,www.milliyet.com.tr
http://www.milliyet.com.tr/israil-in-bitmeyen-savasi/siyaset/ydetay/1919342/default.htm,Bu köşe yazısı 01.08.2014 tarihinde Milliyet Gazet,https://www.tepav.org.tr/blog/s/4856,12,www.milliyet.com.tr
